order_id,customer_id,restaurant_id,order_amount,order_timestamp,delivery_time_minutes,customer_rating_food
39128ed3-78da-4fca-8795-8e4f5ee877b4,5666,2075,629.6,2025-01-23 21:45:19,31,1.7
56b412e0-355e-4486-ada9-0027c1b98ce3,4891,2035,976.04,2025-03-08 13:27:01,30,2.8
923a8ec8-28a1-42b5-928d-0b094bdc49c4,1146,2483,326.2,2025-01-01 23:26:51,45,4.9
dec8f31e-b672-424c-af4a-14dbbd86acbf,3282,2090,559.63,2025-09-15 03:26:58,20,4.8
1f3f959d-e4d3-47ce-af04-215bfba88790,5001,2221,528.72,2025-03-20 23:47:03,48,2.1
1bd9655f-7f12-402e-a3bf-6dc2ad38e36d,1917,2063,905.34,2024-12-16 03:08:48,27,1.6
add803d0-cdcc-435c-934d-ebacb0286427,1136,2204,568.7,2025-04-25 23:28:57,40,2.8
74466e80-41c8-4937-81ab-14715392bba7,5320,2369,400.01,2025-07-08 07:14:02,35,3.2
360013b7-1507-4fc5-ac6d-a132f00ff798,2668,2324,1064.08,2024-11-07 21:04:13,36,4.1
2f07069c-3386-4ebc-94d4-9aede05108a8,5630,2473,772.0,2025-01-01 17:44:14,20,3.3
443fde07-c585-4c9b-9ea0-fa543c1f663b,3373,2099,1012.92,2025-05-17 21:51:29,56,1.8
e5127308-40f1-4bd0-9929-17317fa970d8,1660,2392,531.55,2025-03-31 20:42:14,36,1.7
b92f7230-c89e-4dbe-9f6b-ebe096e5e74d,3524,2274,242.99,2025-06-08 02:49:18,40,4.1
b056ecb1-b752-4767-ad07-420766986e68,3693,2029,919.71,2025-07-20 22:20:25,28,1.1
f8767fdc-5836-4fc7-a116-d1a48093e45d,3753,2215,944.1,2025-08-02 15:31:03,60,4.9
6cc9ede6-4485-4630-9412-d9bd13699453,3824,2294,332.7,2025-04-07 12:43:28,57,2.2
535dbf09-95c2-43a3-8dce-e65806fce360,1625,2226,393.1,2025-04-16 08:42:34,55,3.2
bfba1bf6-e57b-496c-bfc6-9556eac64b48,1398,2494,643.17,2025-08-01 03:54:56,52,3.7
dc16b2c7-1da6-4176-87f1-d7158855b8c0,1032,2127,226.47,2025-10-02 17:24:01,59,1.6
3733ce79-fc59-4748-a19b-088363925874,5972,2358,1124.7,2025-07-09 01:49:06,46,1.8
73b019a3-73e2-42f1-adb3-ad4381a73036,5252,2027,792.54,2025-05-25 20:50:09,24,4.5
5870d8d0-7d74-49e7-aa7e-f7f763d5314a,5099,2106,1045.49,2025-05-19 01:03:11,46,1.6
f9d44b34-eb62-4368-a1b6-3e86908b2d8a,5169,2060,1076.71,2025-02-26 16:34:12,31,1.2
99efbd10-6f62-4147-af35-1f42da733e15,2646,2444,703.37,2025-01-21 00:15:08,48,3.5
dd38ebaa-2654-4033-89ef-f47b7fae2243,1531,2114,767.76,2024-11-10 05:27:50,28,4.3
faf0b21e-8aa2-41df-b20d-1bd1c4830e80,2312,2496,1096.18,2025-08-07 04:09:11,21,2.8
129dda46-8b97-4577-a4a5-83247b2de798,3295,2427,1199.46,2025-05-17 00:18:43,24,4.9
94b2fa52-6420-4753-bc7f-1c34a79c38a0,4820,2086,638.0,2025-06-19 06:17:51,31,2.4
ffc89133-3630-4cc4-9389-b61438dfa019,2030,2419,333.34,2024-10-10 06:36:19,36,3.3
441e7271-fea4-4750-b567-1690c4fcbd0e,2323,2031,152.27,2025-01-27 20:18:44,30,4.8
c0e7c6c8-2860-46ef-99ab-ff395cf04d1a,1520,2011,893.26,2024-11-04 00:20:42,60,3.9
0deeee9f-8ee2-4e46-85a8-784ceffe6e75,2406,2159,819.45,2025-06-14 08:44:53,23,3.2
84e37b61-73d4-4191-9506-d2c534d61fbf,1084,2307,1028.58,2024-11-07 05:38:33,56,1.2
e48e75e6-3501-4378-8936-322ef2a96fe5,3099,2144,567.88,2025-07-27 18:55:55,47,2.7
601791bb-741e-4dd0-ac3e-b877098f1ee8,4507,2119,198.95,2025-07-13 07:03:29,52,2.6
65c8ad1a-faec-43b7-b727-871374a8e91d,3174,2233,184.08,2025-07-15 14:50:38,51,3.7
57c64245-374d-4292-b81c-16f97ba3efdb,2529,2104,741.03,2024-10-22 07:19:12,41,3.7
a54565ab-c5ff-48f3-a8fb-1b92feb3896e,1120,2437,1036.3,2024-11-05 16:03:36,55,1.7
68b5740b-524f-4dda-9374-53ade83f4a7a,3739,2149,313.28,2025-01-18 14:49:24,60,3.9
43cef56f-a220-4819-bb77-19ed39736c6e,4193,2332,1087.15,2025-07-09 14:48:52,52,4.6
423d880a-36ba-446b-80ee-878de28d7b75,4872,2332,598.4,2025-01-15 09:25:40,35,2.9
82c89975-4c8a-44b7-bbbc-c660cdbee0ad,2693,2145,1181.8,2024-12-05 23:14:26,38,4.5
83d0f844-f101-41ea-b10c-c943f0c838aa,5851,2139,1109.44,2024-11-24 05:02:05,30,2.2
e124a40f-dfcf-4991-a05c-54dbcc3036db,3743,2088,1088.94,2024-10-18 12:13:06,48,2.0
d9f8a5d5-0761-426f-a004-f934fc6215b9,5047,2135,769.56,2024-12-31 08:27:57,19,3.4
bec125e7-f102-4e7a-ab28-cd44c3a49c3d,5086,2044,1107.91,2025-08-11 04:18:30,39,4.0
609e0e15-ea08-48e9-9c16-8e802b544c18,3705,2004,1013.61,2025-02-27 02:12:13,53,3.8
2e6aed16-9810-4a28-a845-b44e61d0c0e5,4053,2498,199.32,2025-01-01 19:34:06,32,1.9
f1ce78fa-043a-4a07-b2ce-660ec58444e3,5657,2141,744.27,2025-09-27 14:28:46,42,4.8
1c7946b2-acaf-4455-b769-6c8a7d50b60b,5189,2083,760.19,2024-12-11 13:24:47,30,4.9
8fdf83c5-2685-4bb4-98ac-4232a9915802,4347,2304,784.21,2024-10-09 14:51:00,26,4.9
385c81a2-cb40-4519-a7ee-547e171e941b,5422,2128,1117.21,2025-02-13 17:28:55,54,2.9
b5cf2b4c-e348-408e-a5ac-57ed7a0a2c23,3322,2325,667.34,2024-11-09 13:50:05,53,1.3
c5b6f7f0-6073-4a0b-8ea9-002141f0b172,5742,2401,703.97,2024-11-22 15:40:54,16,3.9
39feef9c-8c06-4712-8a8e-26ef5d0a521b,2586,2089,1108.77,2025-04-16 05:32:59,29,3.0
81987334-e99d-48c8-bb42-27ea4d83fe28,1204,2290,751.41,2024-11-14 23:38:04,20,4.5
d0cdc699-329b-46d7-a536-d48ae033d57e,2136,2329,1147.23,2024-10-17 03:31:42,36,4.1
b4488cc6-208f-4f64-9031-2d5bae4a0e01,5348,2184,373.38,2024-11-05 23:07:39,32,2.0
09b4d900-c4d6-4bfc-980d-9612f999b329,2002,2207,240.28,2025-07-14 21:33:02,37,4.8
26d2982e-3414-4cb0-a0ee-22f6e70e72f1,5844,2203,976.32,2024-12-14 00:35:21,20,1.9
83b81a46-9e33-4d62-b9e1-6a5470aca19d,4235,2351,318.45,2025-08-12 13:27:47,49,3.5
bc6687b3-b799-4e84-b70d-4ec0d59b8743,5886,2084,544.81,2025-01-01 07:50:01,46,2.1
6c4864bc-0520-4999-8f05-7b638485a6e6,3998,2428,603.92,2025-02-04 06:47:44,60,2.4
3979d81e-e3ba-4a71-8959-c6f7a3de9784,4850,2144,296.54,2025-03-20 18:35:20,23,3.0
5e0d2fa2-6b39-4c09-a15c-f33ae3dd390f,3065,2169,555.17,2024-11-29 04:40:15,16,3.7
2d8e6ff8-5d96-4f54-b85b-5de0e67c4873,4261,2233,723.49,2024-11-01 10:58:03,52,3.4
f749b8c7-cb36-4fb4-bca5-516967ecabfc,2078,2085,839.02,2024-11-23 10:33:34,46,3.4
aaafbfb2-7c3c-48fb-a11e-252f6747148b,3404,2067,767.12,2025-07-03 03:00:50,53,2.4
2179dd1e-834c-4d44-8561-c7f386146052,2751,2305,554.15,2025-06-21 08:32:39,15,2.8
a433e833-f734-4573-b5c4-5b7772489119,5738,2396,292.11,2024-10-21 03:49:29,36,1.9
9ca9ac86-30dc-4796-ae7a-f42752801ffb,1115,2425,247.11,2025-04-29 12:58:41,60,1.7
1003589e-0b9c-45ac-a1a0-9602a1a29e65,3675,2201,654.81,2025-08-11 08:28:20,56,2.7
8fcec6b5-a9a6-4bc4-9df9-07314572dbdc,2546,2184,1137.77,2025-06-11 11:00:00,29,2.1
fb64eb10-badf-466f-bac3-8d3cd06aac78,2071,2451,695.46,2025-06-14 22:34:03,52,2.2
593616e1-7eb9-433b-864a-7a21b384b61f,4668,2029,476.74,2025-02-16 23:24:51,43,3.8
e1fb681e-8fa9-4ce8-87cb-80b7ce6009f6,3030,2048,775.8,2025-07-17 12:31:02,47,3.4
fa4a8927-2489-46e9-84df-07517df922b2,5991,2199,391.53,2025-08-17 18:20:54,50,2.2
a40bc704-b512-4541-a7c9-184cfc041072,5822,2255,1101.88,2025-09-15 17:32:06,19,4.9
76cd2b91-99ca-4d4a-8612-608900fd8df1,3732,2309,445.01,2024-10-12 02:17:14,16,1.5
944ea0eb-f8c8-4809-acca-5472dadbe1b1,2597,2262,851.74,2025-02-05 06:30:32,33,4.9
7ffa324c-c669-4a27-a8fa-6cc7a140bd50,2574,2451,1026.3,2024-12-09 23:29:16,57,3.7
f57a773a-b10b-4e7d-9bfd-1217aff28172,3577,2323,1035.66,2024-11-19 10:29:59,17,3.9
f0404a67-1973-43b6-9899-1997f88ddd8a,1806,2094,748.81,2025-07-28 09:46:19,31,3.6
69aceb6e-0fe4-438d-8c70-5ba10b433f83,2440,2390,235.28,2025-03-18 03:35:04,38,1.7
bcf7fcb0-c5b2-47bb-ab49-982e2d7b7dd0,1287,2169,898.39,2025-04-01 14:18:30,50,2.5
88333996-a31f-43f7-ab90-edc362d41254,5684,2486,479.53,2025-05-12 13:28:58,38,2.2
cd55649a-7a3d-4958-9586-3d5e07dc54cf,2231,2036,965.55,2025-07-13 19:49:06,45,2.7
99267e62-82f7-4a23-a5a5-3c9b0f3b5c75,3457,2157,415.64,2024-10-28 01:37:52,17,2.4
ee0cab16-d1d8-44e7-9219-70e6ebf0e851,4877,2249,778.55,2025-03-29 00:48:02,56,4.7
90ff5c72-b88d-455a-85e5-789028d64857,5069,2427,533.67,2025-04-18 14:10:41,27,3.5
53ca48af-c473-4faf-b096-13c4d667be23,4958,2401,216.0,2025-01-21 23:59:27,45,1.7
9b0c3280-9ff6-4ee3-bf44-653ffbd758d4,3713,2142,416.4,2025-02-19 21:20:42,41,1.1
750bcc83-4c3a-489c-a951-a22331527fb3,2350,2217,539.76,2025-01-01 18:40:29,55,1.1
31c91a2e-0717-4438-9ddc-7ec036ad8d22,1602,2430,1039.0,2025-08-12 20:48:40,59,1.6
5a8c7100-6b56-40b4-9156-9696283b24f7,5820,2056,1007.0,2025-02-01 03:46:06,48,1.7
91a24173-82d1-4b7a-9276-67d9d91ba03f,4141,2486,523.0,2025-09-02 05:51:34,27,4.5
fbf8b605-7644-4018-be38-5ede140d2734,2040,2279,596.09,2025-09-16 17:42:53,49,2.4
583564ba-efd9-4fd8-adc8-e200745a83a3,5544,2300,741.43,2025-09-06 23:03:26,20,3.5
0a40c105-292d-4a9e-a16a-125c80e6be7a,1545,2089,1189.68,2025-04-29 10:20:20,18,4.7
31c23806-98cf-4d71-95b8-dd8a433aad53,5545,2448,377.13,2025-07-14 20:32:01,44,1.5
76526f86-a17d-494c-8d3f-43f2b33f3539,2569,2364,769.02,2025-01-25 07:50:26,51,1.4
af61f8c7-8882-498b-bd2f-8c494971b005,1004,2341,281.51,2024-10-31 01:15:14,19,4.5
44f4c529-ca74-45eb-8d85-b8d952c98629,4220,2392,732.14,2025-05-03 23:39:29,21,4.1
1aa62947-c3d1-4a68-b3a2-101d335ef869,5153,2189,321.14,2024-12-17 22:11:05,23,3.8
4ea5249b-c2c4-4331-bc59-340708496c77,5863,2263,930.1,2025-03-05 02:50:06,29,1.9
b4b6e7ce-9f33-42a1-911c-8b6818461961,2267,2273,723.32,2025-03-10 02:27:31,43,4.0
42ddb089-f149-4327-b8b5-6be9aecabf4e,5272,2136,540.17,2025-03-26 01:00:36,28,1.2
af3f2af1-359a-4de8-9044-73d004703ad6,2944,2275,412.13,2025-06-16 05:38:33,59,1.7
3f36ce4c-37a3-4919-866f-446b89641253,4217,2408,1189.75,2025-07-12 15:34:26,31,3.3
901d62bf-2c8e-4e63-81d0-90c05328ec56,3077,2101,880.27,2025-03-30 08:59:30,44,4.8
f4e3cf63-f7df-434b-8b21-86f7aa659cd9,5301,2461,432.12,2025-04-17 11:30:30,32,2.0
4455c2a2-d1bf-426f-a73c-123016f73115,4338,2196,950.93,2025-09-08 03:06:38,54,3.8
7c369e93-ca2d-40f2-8cdf-4d67d951b3d2,3200,2184,1075.58,2025-02-21 12:06:20,39,3.6
79a7f11a-fdf9-41ca-94ae-0e3b09464c52,1975,2100,718.32,2025-06-24 12:45:08,27,1.6
2ecb34b6-828f-48b3-b8d5-0948a0b83d9c,1729,2194,675.91,2025-01-04 17:01:03,55,2.1
c12d1656-3044-4e4f-a5b8-037680f33584,4411,2027,922.59,2024-10-22 13:59:05,49,1.7
356fe412-279f-4780-a8b7-e8f39159faee,2650,2401,563.96,2025-04-07 14:43:44,60,2.3
b72e1c28-fa58-49db-8a12-5c1504d9419a,1553,2281,496.15,2025-07-28 14:55:38,58,1.5
177e9127-b23e-4faa-b3fb-3aeda6af18c6,1694,2143,832.57,2024-11-30 08:36:16,17,3.2
d515f61b-a7bc-40d4-97ae-0777efc71509,4087,2179,770.05,2025-10-03 05:38:18,27,3.4
9881c67a-ecca-46e0-ac76-3405cd01d470,3265,2178,380.71,2024-11-29 08:50:35,38,4.5
baa2c18a-901d-478f-984d-2f401003a029,4592,2187,318.88,2024-10-08 13:08:50,35,4.5
0230c946-c52b-4ead-b1e7-8d7eb3c3053c,3843,2328,1147.5,2025-01-16 11:26:27,32,2.0
900a0ac4-9c8a-417a-9a47-4f91f669f369,2322,2349,1189.48,2025-04-12 11:30:56,46,3.4
5af1702f-720d-4f25-9c9b-ca6e9b1af426,5163,2067,679.14,2025-09-24 21:19:03,41,1.8
f681125a-76ce-4c1f-9e7f-368ff644d6f9,5697,2339,563.76,2024-10-23 03:55:00,57,1.9
eb0bce5c-ac5d-4d72-b573-46f4790a5419,1630,2442,156.41,2024-10-22 09:02:22,56,4.9
b78fd1c4-fbbc-442a-95ee-b19231266d73,1929,2153,1178.83,2025-03-12 23:47:08,36,1.2
9c25f9e2-cf8e-478f-b190-b4d4877ea6f6,4292,2437,398.32,2024-12-01 13:42:30,38,3.5
5c50c54e-fbec-4f1a-a356-a77f36cd85fc,1432,2490,1079.75,2025-02-04 11:05:23,34,1.0
f74bbee3-5289-4416-a3a3-f8ae966d4335,3599,2230,382.41,2025-09-30 14:19:47,23,2.9
916ddfd6-eda6-4ca3-b2c0-40cb9d30385c,1828,2048,151.81,2025-03-02 00:52:25,57,3.4
b8e78735-9f1c-43fc-9eb8-b702a3e15962,5143,2253,478.78,2025-03-28 15:41:11,36,1.0
3d98358e-3487-4e4e-8d1e-6bf088f40618,4173,2076,1157.75,2025-05-30 13:17:04,19,2.6
ac236afa-63d2-42b9-bbf8-694757451ee4,2770,2049,506.31,2024-11-05 01:37:29,47,4.3
b494b7bd-2f30-47e2-a6e1-da23e6392308,3807,2237,996.8,2025-01-13 21:39:18,34,1.5
29cb365b-b74c-4be3-831f-afe582faaaef,4327,2227,320.8,2025-01-18 02:10:46,48,3.8
738d2cdb-eb48-4a75-b4ca-6e713af03409,5956,2409,491.04,2025-06-20 07:31:26,46,4.9
e9c9837b-3134-44fd-9bf8-e7bd09b9270e,4614,2091,182.2,2025-09-23 22:09:49,56,3.9
5e837256-86e2-4a3f-92c3-6308485af285,2988,2044,172.54,2025-09-17 09:55:26,18,4.4
288223a8-3b91-44df-ad89-26d16f7df880,3192,2125,683.46,2025-08-29 21:55:00,36,2.1
718faae5-ba69-4b39-b669-86f384541d2e,5847,2082,543.8,2025-05-06 20:36:12,37,1.2
1859fd93-662b-4ca5-b414-47409d165ed8,4852,2459,1109.16,2025-04-08 03:07:09,49,4.7
6df7f776-dfbc-4f9c-931a-7f103fea3d23,4395,2395,1068.84,2025-05-27 19:12:46,58,1.6
c3472213-c042-424d-872b-c0ad692c01f8,2211,2310,946.62,2025-01-30 03:08:53,59,4.4
1c616ebf-1d8a-4aa5-911b-05a7799384bd,5900,2199,882.34,2025-07-04 07:47:16,40,4.1
049a41be-a519-46e9-be2e-4c09929bcc1f,4704,2359,415.6,2025-07-20 00:54:43,23,4.3
d52cc716-0e11-4226-85f0-4a4a5b53e473,5737,2476,962.74,2025-01-18 21:24:52,21,3.7
46e4f97e-9c2a-4a46-be3a-0eba52c1b77c,4973,2092,588.52,2024-12-07 05:14:11,38,3.5
b7cce687-4934-49a4-a733-7f5bc8fce7c2,1572,2137,973.66,2025-06-03 17:51:16,18,1.0
5ee0c6b6-37dc-49cf-911c-1742f82298aa,2474,2195,436.46,2025-03-13 10:07:08,27,3.2
e0d5e8af-5247-4a56-b931-851f8b339582,4743,2266,379.33,2025-01-25 16:45:26,21,2.2
a9c4de3a-8c83-4e0a-9e93-df7445ae4114,5595,2176,595.49,2024-10-12 08:11:41,53,3.7
ebfd228b-e605-4869-9880-c642ba5cc917,2836,2246,610.22,2025-06-02 18:31:13,60,3.9
b8e44939-b50d-43a1-ab91-b5e13cd10968,2067,2294,272.67,2025-06-15 05:22:41,47,1.6
ea0c0d5a-a376-450d-af44-cca8f352e2e2,5870,2294,727.37,2024-11-27 00:42:31,29,4.2
fabf04b9-3b81-48ef-af3d-80e15ef7725d,3421,2209,382.32,2025-09-09 03:36:23,25,4.3
2c4a7ab6-a48d-4501-a597-90d0f1b4d633,1000,2279,838.51,2025-01-23 15:36:33,41,3.6
7cf5d51b-53ea-4264-a557-657359741d11,3628,2371,512.13,2025-01-24 04:34:32,19,3.2
57d832e7-fd6f-4d98-9769-5bce1cc83dfd,1581,2006,950.85,2025-04-14 15:24:46,47,4.1
6ea2b59f-5efd-45b7-923b-2c3b2e2a5f17,1502,2359,1031.11,2024-11-13 20:01:17,17,4.0
e4fb483f-8f6d-4382-aa6a-93e0cd4ba28f,2876,2455,1135.62,2025-02-19 21:59:26,50,3.3
3bab438f-d781-4e13-9dd4-6e4679b6f209,5130,2377,353.52,2024-12-09 03:05:49,29,4.4
fd8ec170-8763-4249-b5c2-a8aa33401b4c,1844,2349,560.28,2025-02-16 06:24:16,58,2.1
13c9f548-0308-426d-a095-3753db2eb8b0,4797,2264,961.57,2025-04-30 08:24:55,22,4.4
96d93fca-ed94-4a98-a5d9-cf600f360c48,3086,2029,239.76,2025-03-01 05:03:48,35,3.7
3581268d-56fe-4bc2-9c6b-808ce2d780bc,4931,2024,1135.22,2025-06-18 04:17:40,48,3.9
6b64a785-3b13-4965-9260-a2a0b7a3f932,1432,2259,536.97,2024-12-28 17:58:15,21,1.5
e63b8164-3c67-4864-b8cb-aa9527cf445f,5898,2189,667.07,2024-11-02 02:36:07,44,2.8
ebf43c74-ec97-4cf1-8385-fa7d69fd9b83,3561,2093,1163.21,2025-01-31 18:26:02,46,2.2
3dc7169f-879e-49e3-bc51-acea977f622d,1060,2183,583.64,2025-08-01 16:30:16,29,4.6
c52672ed-9389-481c-85c7-085d9c365c9b,4726,2413,746.61,2024-11-26 12:21:07,45,1.2
4e8552c7-d861-4e47-834f-51f1c5cf3972,3333,2420,208.9,2024-12-16 00:35:45,60,2.3
d451b48b-8755-4e0d-b22a-11ff58bc6877,2366,2377,724.35,2025-06-15 07:07:19,25,4.7
e84c5627-ac6b-4ff6-9114-a19df461c45e,3068,2218,674.01,2025-04-13 17:39:35,57,4.1
150ab48d-84d6-4d58-a1f6-b58f352c6cef,4352,2478,969.43,2025-09-17 11:35:26,22,4.9
07a7167d-01db-4db0-a559-23de8aa0d12c,4625,2289,651.02,2025-01-02 18:34:11,15,4.2
df44ee8c-cf8b-44ee-9129-9660768a4a3c,3776,2408,582.29,2025-02-24 05:58:26,32,3.3
2ddd7d6b-7096-4f21-baff-744a9863869a,1873,2419,423.84,2025-09-26 01:20:30,53,2.8
d017ff56-46ce-4cad-a6fc-922798a23315,2967,2238,169.93,2025-02-16 21:54:40,28,4.1
38c3a18b-010c-4822-b1d3-7f872a6665f7,1593,2023,1002.87,2025-02-07 23:34:50,21,4.2
c3091e81-a729-4a6b-9c66-2231a5fb0829,1248,2176,180.07,2025-01-16 14:21:45,38,1.2
7b0417ec-0ae6-4eaa-8a59-3e88108e38d4,1340,2019,1123.76,2025-07-16 08:56:54,23,2.7
97bcf028-7b25-4b66-a6b7-d6fb313537a6,5537,2184,191.01,2024-11-22 16:43:07,26,3.4
00034ac3-1128-47cb-80da-71c85809f89e,2355,2013,744.19,2024-11-03 03:36:51,26,5.0
3365d583-1f9a-4bff-9789-be497e5ede7b,2086,2111,750.53,2025-07-30 23:44:41,34,3.3
29161757-80b0-46c6-ae01-5b36d171b983,5492,2398,192.87,2024-11-20 03:43:58,48,2.8
842fe171-52b9-4007-8783-2699853ca86c,3788,2416,731.68,2025-04-02 15:38:35,40,4.8
9d612cb3-d4a1-4479-ace8-a6c74d48751f,4711,2164,936.15,2025-08-30 20:24:26,19,1.6
ed8eeb46-3207-42d1-adc0-5171b01b6846,5630,2148,438.18,2024-11-20 20:05:46,58,3.6
31377f47-30bf-4d8e-900c-8f89748cbd24,5066,2169,571.37,2024-12-22 09:48:48,29,2.6
a08aa18e-92fe-4b21-a8ed-2f888eb6b886,2233,2448,915.82,2025-08-04 18:57:05,53,4.7
2434b31e-845c-4150-8a42-d6c836fe4428,4714,2223,1159.39,2025-03-05 06:27:38,26,1.1
fab0bec1-c6e5-4e79-85f2-b8d609c6f21b,3087,2188,724.06,2025-02-18 07:26:07,39,4.0
96d16675-97ab-4361-9c83-371569fa4b99,1286,2386,808.63,2025-04-16 12:28:53,36,2.5
df148e93-1744-44d6-bc53-c5a45df2afb6,4712,2466,495.52,2025-03-05 19:57:22,44,2.1
ade01622-9b1c-4ba4-930a-80e9eddf5636,3221,2282,1099.57,2024-11-28 16:20:38,40,2.6
16b589a7-ee31-4667-af51-af60d4d8e102,3146,2308,1021.28,2025-04-10 00:17:37,35,1.5
4a59d233-78a1-4fbe-957e-6000e67c28ff,2427,2006,650.66,2025-01-04 19:58:39,25,3.4
b8171092-ffd5-4f0f-9155-d018a4ec238b,3176,2116,157.08,2024-11-17 16:14:04,15,2.8
299d77a8-b695-4723-b92a-48e36c28f91e,1692,2016,851.19,2025-03-20 19:13:21,27,3.6
39411021-b2a8-4233-ae3b-6fafb890b709,1333,2073,499.24,2025-03-16 22:58:11,35,2.6
b5bacdef-5bb5-48e9-a901-3c21e394b456,2696,2155,385.45,2025-04-14 08:42:20,59,2.5
a2e052e9-81a3-403b-8ffd-daa8c02b1630,4316,2109,765.79,2024-12-02 22:14:23,28,4.1
a80f4c84-f6a9-4d1d-b6dc-f22d7db38413,5595,2388,988.9,2025-02-02 02:47:57,44,3.2
5ddb2334-3308-401b-8265-91b8a0a4d6cc,1088,2236,515.92,2025-03-11 14:57:31,21,3.5
12abd5d8-7162-451f-a48a-af786ae30625,3598,2007,1001.76,2024-12-08 02:34:06,41,2.0
958f56ad-e938-4dc3-9688-c65639334fe2,3131,2213,233.25,2025-06-07 00:26:13,27,2.8
e8c3f9aa-7218-4644-bc55-eb9e4e829b4a,3083,2421,823.57,2024-12-05 15:52:35,58,2.1
6a1d37d2-d1ba-4bff-a814-31753df0b3df,4381,2463,482.27,2025-09-22 04:03:07,52,1.1
2d6d83cc-a4c2-4eca-94ad-0fe63825fe4b,2992,2210,574.84,2025-07-25 12:20:58,51,2.5
11826287-d499-4a1a-8777-347b78a1137e,1772,2037,993.62,2025-04-25 23:48:58,22,2.4
980fc370-1853-4849-8ba8-4866d28f0c81,4932,2064,946.4,2025-03-19 00:12:41,23,2.4
3fc6793c-1fb0-4b08-aeb5-0df3d3b50555,1076,2482,1045.68,2025-08-06 09:22:34,51,2.1
11b5ed4c-50ab-42f1-9bdb-1dd49f963d49,2330,2401,718.47,2025-01-19 07:46:38,48,2.1
24f08721-ebda-4bb8-9055-ad58e9198d0a,4000,2367,966.49,2024-11-06 23:36:52,16,4.2
5bf22cdd-7850-46d7-aea7-a0e9735e44e0,5404,2389,261.78,2025-04-14 12:42:17,20,1.7
5997dcff-0ebb-49d9-93df-6c9150b3c1e6,1280,2280,629.96,2025-04-28 11:05:54,57,1.1
7bfc939b-1dd3-45ef-94d1-8bc2c61fa119,4995,2438,1114.2,2025-05-11 12:26:37,33,2.7
50eb3b4d-5bf6-4274-b44b-c77ad214e5f5,5661,2286,151.9,2025-05-09 19:31:35,50,2.9
edd3da8d-f265-49cd-9ee4-7d0a906c81d0,3478,2182,926.34,2025-03-16 11:40:14,24,4.3
34f45aa8-8a0d-44d4-9850-aef802273e82,1142,2250,1009.06,2025-08-21 17:46:26,50,4.0
b0ff2a6f-abf7-4152-a136-8a6072fef3e7,1892,2396,687.27,2025-04-07 03:12:54,38,3.7
a49082a6-a4b7-47f1-8b44-ed9c72ddcb5c,2850,2107,1123.96,2025-09-27 08:00:44,42,4.2
84c07747-e6c2-4eac-9cc2-2a723d833df9,5702,2298,490.21,2025-04-09 22:04:25,60,4.6
d7a5a789-a51b-4cbe-b3fc-3fec0007c22e,2387,2146,703.82,2025-06-12 05:00:06,27,4.2
789118e4-b9a1-4e5c-a279-8e380687cafa,4653,2077,960.99,2025-06-22 08:02:57,16,3.6
3465b4e9-331a-42f2-8e9c-3e7499f436e2,4370,2156,630.44,2025-02-01 16:15:54,32,2.8
35a2e061-4923-4930-b0d0-bfcc501a98e8,4232,2066,425.3,2025-05-07 15:02:14,15,1.0
d745e7e2-a537-4c3d-b4c4-701b5e220108,5793,2301,285.06,2025-01-20 04:31:03,53,1.3
75e3c810-c0e6-4ded-b417-d7f5cd5430d2,3765,2371,917.88,2025-05-09 14:47:16,41,2.4
5d19170b-640c-4daf-b85b-d53c5e23879a,5983,2239,1047.41,2025-06-11 11:48:21,40,4.7
a5502f4b-06b3-443f-a9d8-c8acfa44e762,3992,2254,194.31,2025-08-23 18:23:32,32,4.0
51a1e8dd-228d-42a4-8596-0d99a6d3a273,1863,2385,844.11,2024-12-08 06:59:08,42,2.0
60884f8d-756a-4a23-84f1-2a19c461523e,5790,2313,932.89,2025-05-31 15:56:06,22,4.3
debc5a0a-8503-4941-b29a-7f99544e6f9a,5401,2325,275.64,2025-05-21 05:24:44,40,1.5
76319382-cbd6-4d53-b9e6-80c682b0bbf3,4900,2194,370.43,2025-05-13 12:11:09,33,1.4
3560f9ac-49bf-45cf-9962-d10aa42337b1,1775,2106,911.01,2025-06-08 16:31:02,20,1.9
4029d182-cb68-4b9c-8640-601b6ea0302d,5954,2041,1011.88,2025-01-08 17:39:54,55,1.6
cee55b6e-38b9-470d-87ed-94c91daa4847,5819,2303,376.01,2025-06-22 03:31:21,33,1.7
1bd90a97-992e-48a2-8131-fbfc436cb79d,4524,2183,166.58,2025-06-09 03:46:01,37,4.1
2b2f26da-2acb-4194-813d-d0b7f22b0f68,4329,2130,792.01,2025-05-24 06:03:27,40,4.9
f1479bf7-c242-48b5-9cb1-ba9aa0ac4598,4699,2473,800.59,2025-01-05 17:11:54,19,2.9
0ead0870-1565-4151-9d8d-61d594cb23e1,4485,2473,989.37,2025-02-18 18:25:02,28,1.0
5932207c-a42b-4dc5-bd74-032ab9b2d701,5662,2229,458.67,2025-03-24 08:28:25,45,4.9
ad958b93-80c7-499b-915c-bdab1820f1e2,1069,2196,767.85,2025-08-30 17:11:28,36,3.7
3a71538e-e6b7-413f-af51-fa618b829241,5210,2074,189.55,2024-11-20 03:32:05,47,1.7
b14ce841-7821-4c49-ad7d-584101697dd6,3119,2268,1054.03,2024-11-11 07:28:50,28,3.3
