order_id,order_timestamp,order_date,order_amount,delivery_time_minutes,customer_rating_food,customer_id,city,signup_date,restaurant_id,restaurant_name,cuisine,zone
331e831a-2623-44c1-b14e-bd0323ecbfbb,2024-10-22 05:59:49,2024-10-22,521.97,35,4.1,2833,Bengaluru,2024-11-12,2155,Borah-De Foods,Chinese,Whitefield
1107b5df-5c29-4adb-8ea7-b2a3932ad252,2025-04-14 07:47:43,2025-04-14,446.84,47,4.4,2240,Mumbai,2024-03-26,2208,"Ram, Gala and Rau Foods",North Indian,Indiranagar
092abfdd-290a-4836-b65c-1d448072131c,2025-09-22 17:56:36,2025-09-22,1185.16,36,3.8,1768,Delhi,2023-10-20,2010,Karpe-Khanna Foods,Biryani,Whitefield
407a6582-65e1-4bb0-aec7-1a030f56a037,2024-10-20 15:50:06,2024-10-20,756.23,57,2.0,4248,Chennai,2025-04-09,2168,Buch Group Foods,Chinese,Indiranagar
dd566029-a8dc-4faa-8feb-1ecd4b8bc4a2,2025-08-26 16:19:09,2025-08-26,1185.10,52,2.2,5418,Bengaluru,2024-08-20,2471,Ghosh LLC Foods,South Indian,Indiranagar
0b2dd4c9-3050-431d-8c55-9b0b7014756b,2025-04-10 07:27:10,2025-04-10,1189.39,42,4.5,5174,Chennai,2023-12-09,2167,"Grover, Agate and Kala Foods",South Indian,HSR Layout
40fa0015-f72c-4320-b5f2-4bef130eddf9,2025-09-11 13:58:25,2025-09-11,302.29,45,4.4,1856,Mumbai,2024-12-06,2020,Dutta Inc Foods,Cafe,Indiranagar
2a3ce580-9993-4fa3-aced-f53e9c337504,2024-12-04 23:56:07,2024-12-04,1007.54,52,4.1,5704,Mumbai,2025-05-06,2299,Dixit Inc Foods,Pizza,Jayanagar
bece8bbb-3964-47e5-a7cb-512d9c768f9e,2025-05-19 11:49:41,2025-05-19,739.20,16,4.6,5950,Delhi,2024-02-29,2031,Bir Ltd Foods,North Indian,Indiranagar
dec3ff33-4ad0-43d7-82c4-d6be27868022,2025-07-10 00:41:32,2025-07-10,1023.90,28,2.5,2006,Mumbai,2025-08-04,2324,"Rege, Manda and Murty Foods",Pizza,Whitefield
bd1b6188-09cf-43fd-9f67-1f33047f8154,2025-04-29 16:36:31,2025-04-29,536.51,24,3.2,3501,Delhi,2025-04-05,2065,"Roy, Ravi and Bhavsar Foods",Chinese,Whitefield
4b875602-2dc8-4a92-a0a1-7716e8de46b6,2025-08-23 16:46:55,2025-08-23,292.21,25,3.3,3398,Delhi,2024-02-08,2293,Barad Group Foods,Biryani,Whitefield
3d1c599b-bd52-4f9d-9fe8-0d550a15ecf3,2025-06-16 19:59:36,2025-06-16,1185.34,55,4.0,4636,Delhi,2025-07-26,2115,Bhatt-Karnik Foods,Biryani,HSR Layout
ca029ddf-1c31-4921-9b90-4dee6fa9e4f4,2025-09-13 15:01:53,2025-09-13,354.11,32,2.3,5084,Bengaluru,2024-05-24,2187,"Kala, Chana and Trivedi Foods",North Indian,Whitefield
c2c9f88b-b9ff-4084-82ac-6055a7983b64,2025-02-20 08:52:22,2025-02-20,443.96,37,2.2,2029,Chennai,2024-04-21,2148,"Narang, Pillay and Uppal Foods",Chinese,HSR Layout
0d61cc8f-1e51-45d8-a23a-24fc739bfb88,2025-02-19 09:56:57,2025-02-19,846.03,42,2.9,2682,Mumbai,2025-04-19,2264,Dar-Lal Foods,Chinese,Koramangala
514036dc-8798-4121-b55a-ad991e32b791,2025-04-08 15:08:11,2025-04-08,432.89,39,2.3,1745,Mumbai,2024-08-26,2331,"Guha, Kanda and Chhabra Foods",Biryani,Koramangala
8a9c8fce-2010-4623-afac-ef9cee65006e,2025-02-22 06:59:04,2025-02-22,287.07,50,2.2,3207,Chennai,2023-10-06,2003,Ravel-Chanda Foods,Cafe,HSR Layout
153e3c35-c5ec-401c-9bd2-5d27c56e139c,2025-01-08 04:22:04,2025-01-08,1169.98,17,1.7,4846,Bengaluru,2024-11-04,2415,Soman LLC Foods,Cafe,Whitefield
eef40139-6331-4be5-8c44-6cbcbbb8478d,2025-01-31 16:25:07,2025-01-31,196.71,26,2.9,2626,Chennai,2024-12-06,2448,Bhalla PLC Foods,North Indian,HSR Layout
8215cc0f-f28f-4820-ab69-b4090d369156,2025-09-19 06:52:58,2025-09-19,511.47,39,2.9,1312,Chennai,2024-03-11,2373,Chatterjee-Naik Foods,Cafe,Indiranagar
cb434d37-6b53-44b6-9639-fc5a08700463,2024-12-27 20:50:35,2024-12-27,365.69,37,2.7,4064,Delhi,2024-07-17,2127,Jaggi PLC Foods,South Indian,Whitefield
1cfce812-a906-4716-a9b1-b1f3bb8218e9,2025-05-30 13:42:58,2025-05-30,457.47,29,4.0,4975,Mumbai,2025-01-27,2214,"Barman, Sundaram and Bansal Foods",North Indian,Indiranagar
21c7a007-8855-4280-b8fd-e638fb36449f,2025-04-18 01:19:59,2025-04-18,258.02,16,1.6,4304,Chennai,2024-08-14,2420,"Badal, Zachariah and Prabhakar Foods",North Indian,Indiranagar
66109af2-4410-4302-a588-e4e3b43d3a97,2025-06-30 10:40:43,2025-06-30,503.92,21,4.3,2869,Chennai,2025-02-09,2127,Jaggi PLC Foods,South Indian,Whitefield
87f367bb-2c4d-40ee-bbbe-4314a9bb1a99,2025-04-30 14:11:12,2025-04-30,222.38,44,2.2,3978,Delhi,2025-09-14,2355,"Sura, Lal and Sastry Foods",Cafe,Koramangala
f8453c4f-b21a-4a55-a2f8-bedef7adf134,2024-12-04 00:05:53,2024-12-04,685.48,17,1.8,2243,Mumbai,2024-09-12,2147,Kapur-Kakar Foods,South Indian,HSR Layout
4d75df38-7b27-42e1-9e4a-f2e1a3d715e8,2024-11-11 02:48:37,2024-11-11,1106.89,42,3.7,1803,Chennai,2024-05-29,2370,"Sankar, Mahajan and Boase Foods",South Indian,HSR Layout
25e456ba-062c-430b-b57a-f00a9004e96f,2025-02-22 15:58:20,2025-02-22,475.81,34,2.2,5181,Bengaluru,2023-12-03,2337,"Mandal, Brar and Sawhney Foods",North Indian,HSR Layout
31c35a6e-2021-44d6-b0e9-7ed061c4b984,2024-12-13 01:37:03,2024-12-13,756.22,35,3.3,3747,Chennai,2025-03-09,2041,Mand-Golla Foods,North Indian,Jayanagar
ada8310a-cc17-42fb-8780-009a5d62ad4a,2025-05-04 08:49:13,2025-05-04,474.61,17,3.3,5325,Delhi,2024-09-04,2164,Dixit Inc Foods,Pizza,HSR Layout
60a0a855-c08c-471f-84d2-7721e2aca5df,2025-01-22 14:04:21,2025-01-22,879.78,46,1.8,2577,Bengaluru,2025-07-27,2020,Dutta Inc Foods,Cafe,Indiranagar
89dd1dcb-f4e5-41ff-90c0-2a1080978add,2025-05-30 10:46:26,2025-05-30,672.77,25,1.6,3001,Bengaluru,2023-10-23,2493,Choudhry Ltd Foods,Pizza,Koramangala
1f655f0c-16c6-4104-894f-022b1bac9af7,2025-01-09 10:45:48,2025-01-09,1161.05,25,2.8,5316,Mumbai,2025-04-05,2176,"Basak, Modi and Dugar Foods",North Indian,Indiranagar
b2567282-6695-4344-8704-a01d0bb036fc,2025-02-03 16:39:30,2025-02-03,1148.94,23,4.1,1978,Delhi,2024-06-30,2016,Bora-Sastry Foods,Biryani,Koramangala
2d66f1b0-81b3-486f-98f4-8bd9929fb7d2,2024-10-16 14:10:23,2024-10-16,942.26,29,1.6,5928,Mumbai,2023-11-24,2441,"Mohan, Biswas and Ratti Foods",Pizza,Jayanagar
e57c51b6-2447-4114-8ac1-f7adc8d88e74,2025-03-05 04:37:27,2025-03-05,441.41,20,1.1,3464,Delhi,2024-03-29,2233,"Sami, Prabhu and Sen Foods",Chinese,Jayanagar
8ef4076a-7eec-4641-a5f6-98ef7c45ab99,2025-05-25 07:01:01,2025-05-25,161.95,52,3.0,4993,Delhi,2024-09-03,2216,Menon-Verma Foods,Cafe,Indiranagar
05389599-15c9-4ea2-a68a-d0ebcdcf311b,2025-06-12 19:51:55,2025-06-12,591.79,22,3.8,3134,Bengaluru,2024-05-26,2495,"Kuruvilla, Mistry and Ratta Foods",Cafe,Jayanagar
335609db-6783-4996-b078-eb976fb2d517,2025-09-23 13:47:29,2025-09-23,794.06,30,4.0,1662,Chennai,2025-09-18,2488,"Taneja, Yogi and Pandey Foods",Pizza,Whitefield
a18a89f2-727a-4b4b-b35d-9cf4af5353e0,2025-07-21 03:39:30,2025-07-21,578.04,41,3.2,3962,Chennai,2024-05-05,2074,Loyal-Walla Foods,Pizza,Jayanagar
f6abf449-efdb-4ac4-b100-cead1d8bc266,2025-02-15 11:15:15,2025-02-15,253.13,20,4.6,1138,Delhi,2023-11-24,2452,Kota and Sons Foods,Cafe,Jayanagar
a238f1d9-6857-4734-912a-6e19671c8a7d,2025-02-11 18:13:22,2025-02-11,394.93,47,4.1,5168,Mumbai,2024-02-25,2283,"Mane, Nagy and Krish Foods",Chinese,Whitefield
725a30e2-bab1-481a-90f2-18db44e00120,2024-12-21 16:09:19,2024-12-21,812.98,44,1.4,2788,Mumbai,2025-06-23,2236,Pradhan-Dugar Foods,Cafe,Indiranagar
fa42fb73-ab4d-4495-be66-ca61f21a2b0d,2025-03-27 23:32:48,2025-03-27,1063.95,48,4.2,1617,Delhi,2023-11-02,2325,Oza-Varty Foods,North Indian,Koramangala
66f8acf5-1df5-453b-a4a8-6e7e89670d3b,2025-03-26 07:53:38,2025-03-26,340.84,37,4.6,2652,Bengaluru,2023-10-27,2164,Dixit Inc Foods,Pizza,HSR Layout
f6af4db3-c7c7-4e0d-b122-0374ef2e934e,2025-01-04 18:50:42,2025-01-04,644.12,16,4.1,4485,Bengaluru,2024-04-08,2337,"Mandal, Brar and Sawhney Foods",North Indian,HSR Layout
68c17154-eba6-41df-8277-20d109897243,2024-11-12 23:58:42,2024-11-12,418.04,34,2.2,4551,Mumbai,2025-05-20,2498,Palan-Mahal Foods,South Indian,Indiranagar
77e04698-aa2d-44fd-b779-577fc227859f,2025-05-13 12:05:46,2025-05-13,1084.11,30,1.4,5302,Mumbai,2024-11-07,2287,"Nori, Barman and Bajwa Foods",Biryani,Koramangala
fdf32dff-d1ef-4ae4-917b-636f2f19d53f,2025-03-20 21:48:21,2025-03-20,1141.56,53,3.5,3235,Bengaluru,2025-08-24,2058,Chana-Srinivasan Foods,South Indian,Whitefield
c20d401d-4c5e-488a-8b11-6ca3156b113b,2025-09-04 12:23:31,2025-09-04,690.64,24,4.2,4927,Mumbai,2024-03-24,2357,Viswanathan Inc Foods,South Indian,Koramangala
0a1ad5ae-23a8-4beb-8ea3-1695f5ebf94c,2025-02-21 04:43:51,2025-02-21,797.06,34,3.4,3335,Chennai,2024-11-10,2265,Bath-Bawa Foods,Cafe,HSR Layout
b33f6dda-1fb3-4ca3-ae26-85c68ee254c0,2025-01-27 04:25:47,2025-01-27,1180.52,32,2.9,3608,Bengaluru,2024-09-23,2132,Walla PLC Foods,Pizza,Whitefield
abc7abfc-6c4d-4c76-8a42-1b4464750f57,2025-04-24 00:01:57,2025-04-24,387.26,58,1.1,1488,Delhi,2023-10-16,2163,"Sibal, Nagarajan and Natarajan Foods",Cafe,Jayanagar
431b155f-090c-4605-893c-feaf8da8ec66,2025-06-25 23:40:21,2025-06-25,208.22,55,4.5,3699,Mumbai,2024-11-16,2195,Munshi-Mukhopadhyay Foods,Cafe,Koramangala
d266b40a-5a7b-4961-9a8d-036274914241,2025-02-06 15:28:20,2025-02-06,475.22,18,4.6,2628,Mumbai,2025-08-03,2434,"Chandran, Butala and Singh Foods",North Indian,Jayanagar
541a7b53-52c6-4d33-9ac3-7556c59c857a,2025-03-30 00:58:01,2025-03-30,1058.64,52,4.1,5093,Mumbai,2024-04-20,2183,"Bajaj, Borah and Swamy Foods",Pizza,HSR Layout
ffefc0b7-ec33-4fb5-832c-0b92fb91db80,2024-10-11 15:37:08,2024-10-11,998.85,37,4.2,3468,Chennai,2024-12-18,2328,Wason-Buch Foods,Cafe,Indiranagar
272ddab4-ea36-4dc4-8428-9a2d96e784de,2025-02-22 16:21:55,2025-02-22,756.32,32,3.4,5179,Bengaluru,2025-05-16,2380,Brahmbhatt-Thakkar Foods,Cafe,Whitefield
460f6cbf-117f-4ad7-bca3-e7664834d26f,2024-11-21 02:35:25,2024-11-21,884.43,54,4.1,5004,Delhi,2025-05-01,2469,"Thakur, Iyengar and Gole Foods",North Indian,Whitefield
9ea4a5bc-747d-4ed3-b186-28b0f6ecdbf0,2024-11-21 19:09:29,2024-11-21,1069.61,54,1.3,3522,Chennai,2024-09-28,2196,Bahri Group Foods,Pizza,Whitefield
fad7a139-f6bb-4720-bfc4-47a7c226b3de,2025-03-29 03:52:40,2025-03-29,440.06,48,3.9,3410,Chennai,2025-02-26,2378,Modi-Mani Foods,Cafe,Indiranagar
309277ab-48bb-445c-b796-08ff2b8f3f8b,2025-03-18 11:40:56,2025-03-18,1006.08,31,2.4,1454,Delhi,2023-12-16,2219,"Prabhu, Bawa and Kaur Foods",Biryani,HSR Layout
ae32000b-e701-4bf3-9649-1c6da3eba976,2025-02-19 08:55:29,2025-02-19,283.53,45,2.5,2067,Bengaluru,2024-09-21,2205,"Devan, Dewan and Sha Foods",Cafe,Indiranagar
76dad1ee-2f7d-460d-8d05-dc223b29d932,2024-11-07 05:04:46,2024-11-07,162.22,41,4.1,1537,Delhi,2025-02-04,2280,Kade-Zachariah Foods,Biryani,Jayanagar
67b7099d-53f4-41a4-8ced-0a1ecc124d53,2025-05-24 22:46:41,2025-05-24,1051.71,32,2.9,2503,Chennai,2025-04-12,2231,"Desai, Soni and Jain Foods",Pizza,Indiranagar
6c116e6f-9c6e-477b-b3d1-e8deb28eb03f,2025-09-01 10:21:25,2025-09-01,232.63,49,1.0,2705,Mumbai,2024-11-27,2433,Saha PLC Foods,Cafe,Indiranagar
730fe523-e400-47e5-9ebf-583e2e7749ef,2025-04-17 21:25:25,2025-04-17,346.63,33,2.2,4329,Bengaluru,2025-07-18,2406,Murty-Kade Foods,Pizza,HSR Layout
99f68025-cb69-4340-bf34-7046b7feced8,2025-02-09 06:59:59,2025-02-09,1030.78,29,2.5,3092,Delhi,2024-02-17,2007,Sani Group Foods,Biryani,Koramangala
72d53e48-858f-449e-8252-51a620730c7c,2025-06-22 14:12:41,2025-06-22,1105.60,27,3.1,4544,Delhi,2025-06-01,2139,"Sura, Virk and Mohanty Foods",North Indian,Koramangala
d385dadb-4aaa-43a2-a0f9-650701a9e0c5,2024-10-28 05:44:50,2024-10-28,1190.55,45,3.4,1496,Bengaluru,2024-09-09,2422,Khare-Sarma Foods,Biryani,Koramangala
73008b58-2215-49cf-a190-eae5f63bfed0,2025-02-12 07:34:27,2025-02-12,616.74,54,4.1,4079,Bengaluru,2024-12-22,2212,Vyas and Sons Foods,Cafe,Jayanagar
e4de6778-5db7-4ee5-948a-748241c259a2,2024-10-15 15:19:57,2024-10-15,873.56,18,3.9,5616,Delhi,2025-02-14,2112,Agarwal PLC Foods,Cafe,HSR Layout
c396f391-6a70-4c1c-8052-0c740ec11a42,2024-11-08 11:22:31,2024-11-08,712.41,30,1.5,1318,Chennai,2023-12-14,2481,Dhar Inc Foods,Chinese,Koramangala
4b9cb65a-309f-494c-9cad-55f3845f6c7a,2025-02-09 20:46:52,2025-02-09,380.99,19,1.3,4708,Bengaluru,2025-08-08,2305,"Dora, Vasa and Kuruvilla Foods",Chinese,Jayanagar
15bafd11-4a20-403a-830a-67c64d086139,2024-12-05 09:40:43,2024-12-05,395.49,48,3.0,3458,Chennai,2024-09-20,2060,Bora PLC Foods,Cafe,Indiranagar
db52cbd1-a754-4ccc-9183-dcef3d6390d2,2025-02-14 12:14:26,2025-02-14,727.26,21,1.5,3822,Delhi,2025-02-01,2079,Mistry Group Foods,Cafe,Indiranagar
5a0bcfd5-3623-4861-8550-410d002f0b99,2025-05-14 14:47:56,2025-05-14,481.56,55,4.0,3315,Bengaluru,2025-05-02,2411,Kanda-Natt Foods,South Indian,Indiranagar
940b5df7-4260-4e1a-bd84-f60190cc26e8,2025-07-23 07:19:54,2025-07-23,952.44,28,4.0,2199,Chennai,2023-12-06,2218,Venkatesh-Bassi Foods,Cafe,HSR Layout
8f50a29a-b999-4036-9e9e-8173a4b13af8,2025-05-31 18:30:53,2025-05-31,660.49,57,4.3,5142,Delhi,2024-02-23,2224,Bhatnagar LLC Foods,Pizza,HSR Layout
e96ff220-0fbf-4555-95a0-d7eb086c7cc3,2025-06-30 22:26:13,2025-06-30,314.86,24,4.2,5180,Chennai,2024-11-28,2094,Bal Ltd Foods,Pizza,Indiranagar
1402bafd-de5f-4273-a2fa-e25b6f80254d,2024-11-30 01:04:08,2024-11-30,763.49,48,4.4,3737,Bengaluru,2025-04-12,2141,"Magar, Kota and Dixit Foods",Pizza,HSR Layout
c5d44a1d-c653-451b-9fb1-ecf2542caf23,2025-03-17 04:28:57,2025-03-17,705.35,34,2.3,1094,Mumbai,2024-04-20,2160,Venkataraman LLC Foods,Chinese,Koramangala
7e6fe443-88e4-4ff6-82b4-575f3ff12463,2024-12-08 05:30:27,2024-12-08,736.60,56,3.5,4176,Mumbai,2023-11-01,2080,Sarraf and Sons Foods,Biryani,HSR Layout
d5f7b4d4-f555-4545-9fdf-23581bb281a5,2024-10-12 23:31:28,2024-10-12,544.06,30,4.3,1270,Bengaluru,2024-03-08,2417,"Mangat, Sekhon and Pall Foods",Chinese,Whitefield
411aa0b3-3eff-4959-b560-81b76b35cbf6,2025-04-23 02:52:22,2025-04-23,495.82,30,5.0,4476,Chennai,2024-08-30,2242,Narasimhan Ltd Foods,Biryani,Koramangala
a97a4fdb-b0b5-448c-b441-90d3bb5b5211,2025-07-12 15:45:59,2025-07-12,261.77,49,2.6,1659,Delhi,2025-04-01,2390,Dash-Luthra Foods,North Indian,Whitefield
5188f26d-8749-448b-9292-9d5bdecdc3d2,2025-02-23 06:11:52,2025-02-23,290.90,23,2.2,4595,Mumbai,2025-01-19,2012,Kumar Ltd Foods,South Indian,Indiranagar
073767ae-3316-4a81-9155-e2e54d521f09,2025-05-02 05:03:01,2025-05-02,390.38,53,2.5,4201,Bengaluru,2024-06-11,2447,Nazareth LLC Foods,South Indian,HSR Layout
77146800-a9b0-4d29-b32b-5538a0380723,2025-09-17 01:31:44,2025-09-17,756.56,55,4.7,5500,Mumbai,2023-10-23,2248,Sheth PLC Foods,North Indian,Koramangala
eee7242c-0601-4aba-ac47-3e9f378018e9,2025-03-22 07:47:30,2025-03-22,462.53,17,2.0,2230,Chennai,2024-04-17,2413,"Soman, Solanki and Lall Foods",Pizza,HSR Layout
d838292f-dd45-4f65-8c46-e9f75d9e0c86,2025-02-06 13:48:27,2025-02-06,730.17,46,2.0,5145,Chennai,2024-01-17,2135,Char Ltd Foods,Cafe,Indiranagar
28f27615-0939-41e3-96d5-a95841413a5c,2025-09-22 04:09:25,2025-09-22,411.14,56,4.3,2182,Mumbai,2024-10-16,2364,Kakar-Badal Foods,North Indian,HSR Layout
21416948-3c24-4e6f-803b-ade9e30509ca,2025-08-17 06:33:49,2025-08-17,817.21,35,3.4,5265,Delhi,2024-08-19,2069,Sem-Toor Foods,South Indian,Indiranagar
19385364-7fc1-4914-92ac-d9f168b2d871,2025-01-02 11:08:47,2025-01-02,522.02,24,1.1,2961,Chennai,2025-02-22,2083,Sur-Parmar Foods,Biryani,Jayanagar
d787ea19-0084-4fcd-86f7-66d85cc01c36,2025-09-21 16:46:31,2025-09-21,569.92,30,3.3,5034,Mumbai,2024-12-21,2159,Sridhar Inc Foods,Biryani,Koramangala
00fac77c-d973-4ee9-a101-e0a1581a22cb,2025-09-19 04:44:20,2025-09-19,1016.04,54,2.3,3547,Chennai,2024-08-27,2025,Bains Ltd Foods,Chinese,Jayanagar
5b6e247a-0854-4d21-b14b-1de2ebd7ed2c,2025-08-10 04:00:37,2025-08-10,581.69,59,5.0,3805,Bengaluru,2024-10-22,2387,Contractor Inc Foods,Biryani,Koramangala
a0888ed0-7d49-4d6d-808e-64ab9babdf29,2025-06-18 01:58:59,2025-06-18,281.50,53,5.0,5163,Mumbai,2024-01-26,2480,"Sahni, Doctor and Gole Foods",Cafe,Koramangala
06fad87c-b971-4301-941c-e080ead21869,2025-08-17 16:19:48,2025-08-17,332.76,54,1.6,3635,Delhi,2023-10-23,2220,"Ganesh, Sani and Sinha Foods",North Indian,Indiranagar
ca6c6abf-6154-484a-9542-db0fc16c4fab,2024-11-19 20:00:38,2024-11-19,270.94,34,4.8,2545,Mumbai,2023-11-03,2043,Rajagopalan PLC Foods,South Indian,Koramangala
902b2798-d2ec-411c-acf4-85c5261c159b,2025-04-09 02:55:49,2025-04-09,455.69,56,4.1,3696,Delhi,2025-01-05,2305,"Dora, Vasa and Kuruvilla Foods",Chinese,Jayanagar
9ecdc209-2073-413f-a814-30b5f2c5ab75,2025-04-29 09:25:52,2025-04-29,1167.72,28,1.1,3491,Delhi,2024-11-19,2207,Issac-Gala Foods,Chinese,Jayanagar
974cb023-8765-42ba-9ce7-423aefbee197,2025-03-13 22:17:45,2025-03-13,1008.86,32,5.0,3213,Mumbai,2025-09-30,2216,Menon-Verma Foods,Cafe,Indiranagar
fd0b56d3-133a-477e-8d15-99a9c595d734,2024-12-14 22:24:22,2024-12-14,1181.85,51,5.0,1137,Chennai,2025-10-03,2107,Sundaram Inc Foods,Cafe,HSR Layout
1b69eedb-3b8f-4443-b7ae-6ae943986d72,2024-10-13 10:39:32,2024-10-13,743.90,52,2.4,2879,Delhi,2024-10-16,2032,"Devan, Kala and Manda Foods",Biryani,HSR Layout
d6b4d843-0630-45e0-a552-29a6a8c09fb2,2024-12-19 08:08:25,2024-12-19,1188.10,20,3.3,2322,Chennai,2025-04-02,2367,Sura-Nagar Foods,North Indian,HSR Layout
a68df883-7d08-4fa3-9fc5-4c579ba043c8,2025-02-27 05:04:56,2025-02-27,452.26,18,3.1,4544,Delhi,2025-06-01,2035,Kara Ltd Foods,Chinese,Whitefield
e4d5926f-51f9-402b-a506-a14938336df1,2025-02-21 16:11:55,2025-02-21,1067.62,17,1.7,5090,Bengaluru,2025-07-29,2466,Vig-Murty Foods,Biryani,HSR Layout
5f2bca0f-f460-4a3c-aa42-ead2a6f24ba2,2025-08-02 20:00:54,2025-08-02,398.30,37,2.3,2753,Bengaluru,2024-11-06,2332,"Dalal, Mangat and Verma Foods",Pizza,Jayanagar
36b84b92-d7b5-4353-b676-3ac5d29d6d5d,2024-11-23 23:30:59,2024-11-23,1040.40,15,4.3,1845,Bengaluru,2025-09-24,2332,"Dalal, Mangat and Verma Foods",Pizza,Jayanagar
a295d010-2b9e-4ed0-99a6-44116d0fc518,2025-08-23 17:05:54,2025-08-23,640.42,17,1.5,4391,Bengaluru,2023-10-05,2000,Chopra-Sibal Foods,Biryani,Koramangala
7a00a4c6-af33-4276-9cf9-a88fde66c1e2,2024-12-24 07:38:35,2024-12-24,303.04,23,3.5,1444,Delhi,2025-02-17,2401,"Baria, Dhaliwal and Apte Foods",North Indian,HSR Layout
86adddce-2370-4019-8ebe-d9dd2850e307,2024-11-05 10:13:23,2024-11-05,888.25,30,4.7,4160,Chennai,2025-05-07,2243,Ahluwalia-Kale Foods,Chinese,Whitefield
f47d8627-3206-4bc8-b031-285ff2c32199,2025-04-22 00:12:34,2025-04-22,792.18,28,1.9,1382,Chennai,2024-11-09,2450,Dalal Ltd Foods,Chinese,Koramangala
0e8778d3-4779-48cd-aac4-e6428f114e9d,2025-05-17 18:57:00,2025-05-17,837.02,24,4.3,5895,Bengaluru,2025-07-14,2400,Wable Inc Foods,Biryani,Koramangala
f2b0197e-9c9d-44ee-bd95-4486b76e0276,2024-12-14 04:29:39,2024-12-14,393.30,57,3.0,1757,Chennai,2024-02-11,2082,"Choudhury, Bhargava and Anand Foods",Cafe,Jayanagar
81a081a1-c177-4c79-a02d-177a2bf4dec4,2025-05-03 18:35:33,2025-05-03,341.12,39,2.5,2944,Delhi,2024-11-12,2096,"Vyas, Loyal and Oommen Foods",South Indian,Jayanagar
6eaf40f0-c9ea-4ef8-a109-fd0238474951,2024-11-16 00:54:20,2024-11-16,699.13,52,3.0,2003,Mumbai,2025-07-16,2490,Tiwari LLC Foods,North Indian,Koramangala
6635f2c7-8b75-41c4-b61d-b9cc08ab08ae,2025-08-26 10:21:21,2025-08-26,240.67,28,4.2,4861,Mumbai,2024-01-15,2348,Sunder-Nayar Foods,South Indian,Indiranagar
634c47ec-2b04-4a8c-9a6e-4ac4c1b9f5f1,2025-09-11 14:21:43,2025-09-11,436.10,56,4.4,2443,Bengaluru,2025-07-25,2219,"Prabhu, Bawa and Kaur Foods",Biryani,HSR Layout
53d46db7-f02c-432a-97a9-f563930c3c24,2024-11-17 20:11:43,2024-11-17,219.00,40,3.4,5233,Chennai,2024-07-31,2484,Majumdar-Kanda Foods,South Indian,Whitefield
77e830b7-ecbc-479f-8a1d-1d22a66f2c75,2025-01-26 04:54:43,2025-01-26,270.85,22,4.7,1407,Delhi,2025-06-11,2398,Mishra PLC Foods,South Indian,HSR Layout
81892c84-4001-4133-951a-a876c835f427,2025-05-22 07:21:03,2025-05-22,923.86,25,1.7,2020,Delhi,2024-06-26,2440,"Singh, Mani and Karan Foods",South Indian,Koramangala
f2f510d0-5f16-46b0-82ad-2675ecb5324f,2025-09-30 12:31:37,2025-09-30,970.16,59,5.0,4588,Delhi,2025-07-08,2181,"Nayak, Bora and Bail Foods",Chinese,Whitefield
3ebbd51c-a73f-4d68-a7b0-537b9a3fee9b,2024-12-18 02:05:19,2024-12-18,528.58,19,2.1,2213,Bengaluru,2024-03-17,2140,Swaminathan-Naidu Foods,Cafe,Jayanagar
d5352488-0029-44da-b9d4-6d39100b0605,2025-04-12 15:59:36,2025-04-12,458.48,55,1.2,3682,Chennai,2024-03-05,2208,"Ram, Gala and Rau Foods",North Indian,Indiranagar
22fb6e7b-b815-4a00-bd25-9611e7803ac7,2025-02-03 09:32:58,2025-02-03,608.54,51,4.5,2335,Chennai,2024-06-07,2171,"Chakraborty, Gera and Kata Foods",Biryani,HSR Layout
1ba4c526-8b39-4de0-8f1f-3e03b6bfda95,2024-11-09 13:03:08,2024-11-09,1196.52,37,4.9,3063,Mumbai,2024-10-21,2352,Krish PLC Foods,Cafe,Whitefield
4b37f1d0-82cd-4c89-ad46-0896d874ce98,2025-05-31 01:53:43,2025-05-31,279.34,39,4.2,3979,Chennai,2025-07-27,2113,Khosla-Gade Foods,Cafe,Jayanagar
e8bdf9a4-de3c-4c0b-bce6-6394094faf8d,2025-03-17 15:34:25,2025-03-17,185.22,15,4.3,2741,Chennai,2024-06-11,2410,Chakrabarti-Ramanathan Foods,North Indian,HSR Layout
e75d7555-a595-4a49-ada6-c70031019045,2024-11-09 04:51:25,2024-11-09,866.57,46,4.7,5818,Mumbai,2025-02-14,2140,Swaminathan-Naidu Foods,Cafe,Jayanagar
e0e35c6a-37e9-4526-8dd0-bb39f08b98ea,2025-09-28 08:12:50,2025-09-28,1151.07,15,2.2,3642,Mumbai,2023-11-11,2002,Ganesh Ltd Foods,South Indian,Indiranagar
464bf562-7456-44df-b38d-7240bfe92825,2025-05-19 03:29:28,2025-05-19,796.25,44,1.3,2395,Bengaluru,2024-04-28,2425,Patil-Nori Foods,Pizza,Whitefield
8674aea2-196c-4ba2-bcfa-7a065bc15d35,2024-12-02 11:33:16,2024-12-02,360.61,57,1.3,1964,Delhi,2024-12-16,2358,Rajagopal-Banerjee Foods,Pizza,Jayanagar
667a085f-7620-4b04-a50f-2a28c50d1124,2025-04-26 01:41:13,2025-04-26,813.25,19,1.8,5843,Delhi,2025-05-19,2225,"Ganguly, Bala and Pant Foods",Biryani,Koramangala
